태양광비율,에너지자립률,최종등급
0.4825378482847479,37.29909094051364,4
0.4630851272015656,37.414965986394556,5
0.4752278091758556,37.79340061231432,5
0.4258453118061758,38.23307866135801,5
0.43059326983900265,38.26940231935772,5
0.46973081402539574,38.45550379995097,4
0.411301423738303,38.99323816679189,5
0.43398443120007696,39.03776513191929,5
0.461627173542448,39.60035802713101,5
0.413286324540083,39.65698284914246,5
0.4710218145332649,39.778922622918024,5
0.46973081402539574,39.78151344340799,4
0.4267571742502585,39.95005351409204,5
0.48777561586638835,40.02444468672355,4
0.4057981339588786,40.07204714077821,4
0.41844067548797426,40.29548674357418,4
0.41860689370097703,40.440110686519965,4
0.4267571742502585,40.61097437382365,4
0.4463453660515108,40.95815645845967,4
0.41146213253232483,41.08910891089109,4
0.4088227745343599,41.149096115983525,4
0.4326899633860491,41.25239839525554,4
0.41233134996959236,41.38246255537585,4
0.461627173542448,41.43474088291747,4
0.41475706115779637,41.45695364238411,4
0.4584683221538179,41.574243566275435,4
0.4433393724615752,41.75971415810629,4
0.40196777672888157,42.08080085806221,4
0.44133848950895993,42.96381390005744,4
0.4113853459223676,43.188801638784575,4
0.4605043602635947,43.34164588528678,4
0.4318678604507564,43.546955441150374,4
0.4839609227754668,43.865765962083245,4
0.4273873216139446,43.992019588283306,4
0.45511325398947206,44.160583941605836,4
0.4062182298999964,44.53502832665469,4
0.43920658366744036,44.87976222642529,4
0.43148000667835384,44.94401782050531,4
0.42698941155885123,44.980837523293836,4
0.41728439071316004,45.11287081905213,4
0.4803552400835072,45.54072354420584,4
0.45546014607433355,45.585585585585584,4
0.4656358248614981,46.074420416910186,4
0.4610249401540783,47.24634302698292,4
0.44321478016742055,47.281060324538586,4
0.42232519596932044,47.69846564376251,4
0.46780562234140927,48.18035426731079,4
0.4235847933386082,48.611243676624994,4
0.4150398406374502,48.714992332614635,4
0.41057513452279815,48.91710231516056,4
0.4020010826416455,48.92318955524374,4
0.47784561394697683,49.00086511324474,4
0.4090990810706967,49.07605921388464,4
0.4081578458111712,50.03610108303249,4
0.4356158406307364,50.326797385620914,4
0.40667522938880496,51.148685903326594,3
0.43735712471424953,51.2057238759827,4
0.42943153611393686,51.237103075227886,4
0.4429638449030215,51.706128133704745,4
0.4850878230028711,52.0144453221984,4
0.414641303597321,52.08543219826718,4
0.4432976479274338,52.10054695682532,4
0.4126444097456941,52.38095238095239,4
0.45793885429312564,52.90133212914879,3
0.4335489007514937,53.0804248861912,4
0.42900814816506866,53.10537334263782,4
0.43252679971014424,53.50070428370205,4
0.41963718051964566,53.554695457323284,4
0.41916388585236747,53.83349161126939,4
0.4587882622432859,54.17327525823825,4
0.4823335189433172,55.45909849749583,4
0.4146096173469388,55.80891574506898,4
0.4659853835368603,55.862870424171994,4
0.47452049419608383,56.14973262032086,4
0.4247754460237728,56.61338485859828,4
0.4530464681803037,57.437645792212464,4
0.46545808466729877,58.38513559669376,4
0.43535254765233705,58.44286417477457,4
0.49776184507420457,58.89249894052833,4
0.4134031461983732,59.929701230228474,4
0.41130902080442927,60.0649251217346,3
0.48406621724699533,60.31627925434289,3
0.4016104718023212,60.62712138354615,3
0.47090499171712613,60.84425036390102,3
0.4788819666610541,61.277756135566804,3
0.4412312271506682,61.30090829182537,3
0.4226242723500649,62.32884337081154,3
0.4521652683178771,62.8676295342962,3
0.41301484303616487,63.174046470846115,3
0.43403224966448334,63.515585079202864,3
0.4863477891156463,64.25428614777728,3
0.4015644452581472,65.29680365296804,3
0.41741806522159397,65.46091015169195,3
0.4423766031980828,65.78110575443635,2
0.4630441981756243,65.81440622972097,3
0.4739009841670188,66.09361702127659,3
0.44740802169887695,66.10169491525423,3
0.49976179034981094,66.49463131043484,3
0.47347522801932135,66.6801674092075,3
0.4863477891156463,67.25388601036269,3
0.42821656831859445,67.44557619332934,3
0.44112124332009606,67.69449103341505,3
0.4069812626247888,68.41951930080117,3
0.44884955885317085,68.59765748654637,2
0.4219528119617492,69.2005242463958,3
0.4016159100128271,69.36440324062474,3
0.4022879067149146,69.79055190337868,3
0.48883883911294146,70.76279625572595,2
0.44520529057694197,71.00792751981881,3
0.4431891551516395,71.59168759990865,3
0.40655076654623873,71.61051004636785,3
0.41426592797783934,71.93354542241075,3
0.4468597712524882,72.047296399628,3
0.40520852303769805,72.85849183866182,3
0.47490303073297835,73.67011098354381,3
0.4713624984749946,73.84454513767864,3
0.4255266664128821,74.24456368257553,3
0.4283202535758214,75.07050197405528,3
0.48547018257421687,75.44757033248082,3
0.4478628456387116,75.90620245234045,3
0.44835938810958886,76.34278817139408,3
0.49038993852420537,76.48576034390113,3
0.45299382696992047,76.99561694780182,3
0.4502214616468694,77.02596380802518,2
0.45249762256973797,77.05948937240599,3
0.47690522065033775,77.48788669399926,3
0.44733946789357876,77.9190955661544,2
0.4774616509084776,78.61159390655352,3
0.47335593220338984,78.62352473146798,3
0.44383231617940994,78.99357688216205,3
0.4062915838930407,78.99748710488032,3
0.4676725925925926,79.3542191813708,3
0.4232450651556154,79.38144329896907,3
0.482045197740113,80.61674008810573,2
0.4480763933523092,81.01534028307485,2
0.4701206697615347,81.43507972665148,2
0.44495885433365395,82.74711168164313,2
0.4909290398188138,83.08354355245585,2
0.4270733017764357,83.12829525483303,2
0.4116637994834169,83.68627450980392,2
0.45838664772727267,84.1715519901265,2
0.4299135503770675,84.7997095485901,2
0.42820081717407094,85.09266720386785,2
0.44704371630965484,87.4730021598272,2
0.43721280470133367,87.4910752534628,2
0.4005858436155907,88.1456953642384,2
0.4434460126531271,88.31114808652246,2
0.4696142502189729,88.5836794854616,2
0.45994770921473527,89.09439585956724,2
0.40895732709765037,89.2060786820054,2
0.4787148343356533,89.89667049368542,2
0.4750837662374772,90.36417741249824,2
0.4249790207347982,90.77973819009677,2
0.4448912218951968,90.90803123907214,2
0.49070382629676396,91.30744567153545,2
0.43232514000953653,91.69292466342023,1
0.4860223204389029,91.95834538617298,2
0.4204578474669365,92.74578428253261,2
0.47257744293108384,93.27817993795243,2
0.46672619423948875,94.04791929382093,2
0.41053514290362825,94.26903687980897,2
0.4766843990941104,95.60384032339566,2
0.42956173023970623,96.00701470389855,2
0.4815198345516557,96.4187166089356,2
0.49367014969616124,96.84767885728358,2
0.45234630529172626,97.0097989695929,2
0.4391974181135634,97.52321981424149,2
0.47108477011494254,97.93408755533694,2
0.4916054474373846,97.96570076877586,2
0.4246259125495825,98.41082989994115,2
0.4144072381763101,99.18876755070201,2
0.49412893384714185,100.86845466155809,1
0.4020613428375288,100.9875019287147,1
0.49394016975783395,102.08942329907885,1
0.47563149373122166,102.12333408628868,1
0.49349076130474856,102.32558139534885,1
0.4070054432348367,102.54513169576798,1
0.4297872762542986,104.3292509256622,1
0.47361554808760553,104.61095100864554,1
0.4321163726062455,105.2335396736072,1
0.4482196363034626,105.77668193025713,1
0.44923816616914825,105.8165548098434,1
0.4383732711293325,105.82938388625594,1
0.42025077875389055,105.89055960316229,1
0.4849435578285097,106.19954794962867,1
0.44559040917691584,106.31163708086785,1
0.45821881725611124,106.34244468110283,1
0.4236203247990721,106.80551481372838,1
0.4346122916463593,107.03399765533412,1
0.42114894306070777,107.64764197705708,1
0.4380339320610059,107.97863986178733,1
0.43771014637724653,108.04798800299923,1
0.4917319564598374,108.50561134081514,1
0.49041136996017237,108.5672937771346,1
0.45797939428936124,108.77192982456141,1
0.43819170839582117,108.92513656997768,1
0.47663757723877154,109.16849548890515,1
0.4585310872147927,110.00616050926877,1
0.4920285651321941,110.52106706556968,1
0.4852981727269385,112.37281237281238,1
0.4479520816967793,112.49162310682215,1
0.45772416609353517,114.11617552898431,1
0.4600752836205845,114.2345568487019,1
0.4470031128619047,114.47480267152399,1
0.4659016623413061,114.5278450363196,+
0.43235975811651534,115.30960507069723,1
0.42361521407591507,115.85434173669469,1
0.40674694064524575,116.29116117850953,1
0.4199352666657542,118.0472530600626,1
0.45921676778819637,118.68661679135495,1
0.4811030243125686,118.98849735256528,1
0.4414495127207537,119.58136394328156,1
0.47951471034273585,119.73584332776682,1
0.43921510025437177,120.14434643143545,+
0.45608325256338317,120.25378233284529,+
0.45868377611468614,121.7699660807894,+
0.48156049971741377,122.36842105263158,+
0.47560563462563626,123.72068230277185,+
0.4355684153142953,124.07899734143561,+
0.48178444990731684,125.78989574979951,+
0.4835907194261871,127.48511223087493,+
0.49402978147873133,129.05027932960894,+
0.44412886206747987,129.3328688381815,+
0.42027994726238166,129.6015180265655,+
0.4412835860197085,130.5338320299218,+
0.478187327112984,131.16057233704294,+
0.4595115678633143,132.0301783264746,+
0.4757819992327856,132.97180043383946,+
0.46050963484179547,133.46919579871454,+
0.431807997238673,134.29410684780612,+
0.46011454086585135,135.2021563342318,+
0.4784115842562263,135.50334475444606,+
0.4611278836523757,136.08411892675852,+
0.46843561616760554,136.35335689045937,+
0.48614045690801405,136.41160949868075,+
0.42887245875943086,138.68599743072122,+
0.4953129980683212,138.71353777112938,+
0.4297872762542986,139.02235220388553,+
0.43139060687209946,139.98266647407195,+
0.4828876469454616,140.1829268292683,+
0.45674312706368386,140.45962129794464,+
0.48423952738359355,141.4278144419288,+
0.48841001747233553,141.72506738544476,+
0.4850382362020959,142.24823002456293,+
0.43918519720824545,143.0462544774957,+
0.4720912720555173,143.21811798447314,+
0.45717883856336006,145.34296028880865,+
0.48202335920182926,145.59430071241098,+
0.49724281055440267,145.79067121729236,+
0.4494533375183093,148.4397602810498,+
0.43664057603451545,149.39201918136666,+
0.46911529370551297,149.7192642787996,+
0.4401141991609451,154.0,+
0.42670553977272724,154.31087446242066,+
0.4401141991609451,156.1092840880344,+
0.4541135013115622,158.48119233498937,+
0.6287415625575391,41.23,3
0.5294281035923141,46.25,4
0.5711173477202267,47.19,4
0.5272384662292245,48.21,4
0.547437688857637,49.22,4
0.6406318141734809,52.26,4
0.5110470167233561,53.02,4
0.5426791601375136,53.34,4
0.5205016673584323,55.33,4
0.5545170697273495,55.97,4
0.5172377335504643,57.85,4
0.5474738778946117,63.75,3
0.5064928297609108,69.09,3
0.5158637281356613,69.32,3
0.5241402852499938,69.93,3
0.5060962224872004,70.8,3
0.5334881422785702,71.04,3
0.5816416155419223,90.02,2
0.7265643077431971,112.35,1
0.5189489413642611,127.19,+
0.7825376906129853,127.27,+
0.5871979986513416,127.73,+
0.5077469022374941,129.35,+
0.6324241267592303,129.59,+
0.5399281071268879,130.99,+
0.8878734241821058,131.0,+
0.5871979986513416,134.37,+
0.8209765030935396,148.16,+
0.5359426504086828,190.47,+
0.7861907448469502,218.81,+
0.6677180941576857,201.88,+
0.5633930156258051,215.6,+
0.5207937616387337,31.13,5
0.5076664711096212,81.79,2
0.5311568799617304,58.08,4
0.5043519881513641,74.99,3
0.5851959263090488,152.53,+
0.516679081140653,118.11,+
0.5794426660323889,55.54,4
0.8550383901451232,148.58,+
0.5828093931161956,51.54,4
0.5686966992956254,130.21,+
0.545812794506463,134.79,+
0.5106404600913197,52.23,4
0.5013729382424935,92.55,2
0.5104712313960256,164.41,+
0.5319740543993385,29.95777321504668,3
0.5404335938513145,30.02919708029197,5
0.7294224487740301,30.559729013576643,5
0.566423440229568,31.60989681571064,5
0.9228613945578231,31.965047754521443,4
0.580044301855835,32.16271349146034,5
0.5276219407876965,32.296132957654464,5
0.5961062990040262,32.588468875306575,5
0.6142378193300191,32.7710407239819,5
0.5505346018976897,34.301728901871,5
0.7031043626354546,34.781272830309774,5
0.6722721103111039,35.34864973800887,4
0.526697769434629,36.94185689691938,3
0.8243396365181578,38.26848340122677,5
0.7028504458130342,38.91156462585034,3
0.6665795830954663,39.46360153256705,4
0.5405592394332618,39.499173163241196,5
0.5166246127500059,39.81578292257904,5
0.8174055799797091,39.90238362424455,5
0.6105907653218445,40.0352733686067,4
0.7860561905839747,40.114583690692655,4
0.5764298810078664,40.93409556682127,4
0.543993187214839,41.413778655653324,4
0.9067035844070037,41.66033640803038,4
0.5762265170373504,41.907954891801275,4
0.5190947141584302,42.362633366923966,4
0.5114023198793585,42.80445072846868,4
0.5661075606598583,44.017607042817126,4
0.566279068189375,44.30312665606783,4
0.5856068112146693,44.582821592956925,4
0.5479549954562142,45.33940673258527,4
0.5053537284894838,46.037522745811636,4
0.5629465392907042,46.2213070998246,4
0.5104184360270074,46.34821950694038,4
0.5139229354986978,46.83411826268969,4
0.5236830865812959,47.349081364829395,4
0.590153641548643,48.405797101449274,4
0.5630253494802958,48.80424119179569,4
0.5122570197282271,49.10766922128731,4
0.5213809482448013,49.4100600289795,4
0.6544872792856546,49.63994239078253,4
0.7894381464216123,49.64565460649011,4
0.5455295580422743,50.02784481158344,4
0.5595430462902701,50.7094658510437,4
0.661441709469248,51.29830655666522,4
0.7296176320174333,51.78618219931871,4
0.6425290695451266,52.05368506305681,4
0.5392802736527581,52.122696966708894,4
0.5155674716992904,52.89591793118188,4
0.5407953718402035,54.65234826344049,4
0.5671911028298592,55.06179003869679,4
0.5065829150310328,55.62761114921744,4
0.5426791601375136,55.79998552717274,4
0.5426534512297707,56.19678334910123,4
0.5160646821401217,56.83686935336514,4
0.50159189966152,57.91215403128761,4
0.5472045062715506,58.08233301421313,4
0.9741633147186317,60.172095881991396,3
0.5498963410127853,60.47120418848168,3
0.7710435833959414,60.619469026548664,3
0.6356648512107167,60.79306071871128,3
0.9169901556776557,61.48002135435916,3
0.5539323352703635,61.531473069435435,3
0.710066686701298,61.75255637570258,3
0.6325630371762405,61.75929854334606,3
0.6331895364603194,62.57958513041692,3
0.5512386574833279,63.38251386740122,3
0.5773176833173231,63.46660282499401,3
0.5878371737322766,63.64825106243871,3
0.5067696842787521,63.968337730870715,3
0.5001070427508884,64.16238917405505,3
0.5005509045936093,65.38969616908851,3
0.5322945941300331,65.48004314994607,3
0.5781921485970358,65.56501659691153,3
0.5158128272251309,66.6015625,3
0.8946505594735994,67.32101616628175,+
0.6315790111879971,68.03298569003154,3
0.9408198557314221,68.11808118081181,3
0.528107828557265,68.29871374608364,3
0.8838785746689605,69.6397341727877,3
0.794824648914297,69.7029702970297,3
0.5222586483888847,69.94549701531274,3
0.6060937906464553,70.12510300397034,3
0.5675148643312461,70.2472240966812,3
0.5794911720800947,70.45200447212906,+
0.6342535846079296,70.46582240983486,3
0.8813760955354454,71.97538531022413,3
0.6705557491051178,72.26420126233442,3
0.5671791601255887,73.09634417289436,3
0.5009770823724441,74.45815271757253,2
0.9504205572507993,75.2140119631792,3
0.5322392648859106,75.21452443320388,3
0.6534058377460253,75.68518367013007,3
0.8820101816024759,76.08564898351979,3
0.5000258820225264,76.1623722470131,3
0.607208292640754,77.25090036014404,3
0.5025918936364222,77.32793522267207,3
0.5270275839210087,77.65439093484419,3
0.9585835658238884,77.72215957534586,3
0.6840986919764901,77.91350323614058,3
0.9651994407415189,78.75841436050861,3
0.8330787345579462,79.4218386080285,3
0.5928171388179001,79.92637085836078,3
0.9179942006539323,80.22084698458924,2
0.5435910822745461,80.95935554741854,2
0.604306859295989,82.15827338129496,2
0.5453626478392469,82.21697317361229,1
0.5360966331940055,82.75058275058275,2
0.7199292699951557,82.93945532297997,2
0.5093611403744492,84.90036486107213,2
0.5246525262864719,85.06072874493927,2
0.8316178279085538,85.72107388928487,2
0.5393237842370039,85.74942743235219,2
0.5427608990307508,85.90856106721928,2
0.566401259103606,86.03766920495745,2
0.7896513571828574,86.16275525754344,2
0.5147871203842785,87.10549576249154,2
0.8395012351060737,88.16295901817918,2
